date,interval_1,crypto_1,crypto_15,crypto_60,crypto_240,gold_15,gold_60,gold_240,vix_15,vix_60,vix_240,sap_15,sap_60,sap_240,trend_15,trend_60,trend_240,interval_15,interval_60,interval_240
2022-05-05 02:00:00,-152.0,-0.8500022888200078,-0.2933979468931369,-0.03228742569038445,0.005045215910712386,-0.050587991818701994,1.1134422904385701,0.7261037573716749,0.0,0.0,-0.03260626561911906,0.0,0.0,1.2544218715947864,-1.7050545500202503,-0.6114963784268852,-0.30553829305384994,0.1904150434072278,-0.028403073475359975,1.5046045973576838e-06
2022-05-05 02:55:00,28.0,0.4000015258800005,-0.0037993155441427007,-0.08319257737572627,-0.023789903120771783,0.04183093783217373,1.107728534582975,1.2338931309491272,0.0,0.0,-0.046091736564715546,0.0,0.0,1.772368524319063,1.468263778091405,-0.12957837661054583,-0.45971985582455943,0.16246294403644868,-0.028951700581131945,3.5183528339644e-05
2022-05-05 07:17:00,207.0,-1.5,-1.1155700169144183,-0.9602837357771676,-0.6317263899677812,-6.003292556425549,-4.898667945503121,1.5876188038471355,0.0,0.0,0.10027884885680294,0.0,0.0,-3.6607280450698454,4.130101290096199,6.5528782557131535,0.7913604098426603,0.132473451493496,-0.029058216968323336,-4.644862103475589e-05
2022-05-05 07:45:00,-234.0,0.5,0.07479051037957163,-0.09097854523626836,-0.12049979855694914,-0.9507329380462579,-1.1376281055813706,-0.16772820392475296,0.0,0.0,0.051678128743041896,0.0,0.0,-1.804198590220949,0.4824001331267169,-0.6819789644898506,0.27424604709850087,0.10020445792211774,-0.029721927658727054,-2.6087005053909706e-05
2022-05-05 08:57:00,44.0,-0.800003051760001,-0.2850597304376663,-0.15780344342346098,-0.37552634582709743,-1.1904748092015325,-0.5782292988237714,-0.6714783068809993,0.0,0.0,0.19295178740424745,0.0,0.0,-6.48020802778683,-1.1113004680709224,-0.06703525971390434,0.7211139311250605,0.0649007889659714,-0.029964698210136476,-6.418945943664767e-06
2022-05-05 09:25:00,-44.0,0.0,-0.022469687496297297,-0.02077024265122418,-0.1756304571466245,2.1113675073647755,0.6673864201120523,-0.35650145401768896,0.0,0.0,0.10250379064226678,0.0,0.0,-3.322430025542417,4.7081900273447275,0.9223354286504133,0.26422083703562294,0.029044202689107124,-0.030246306409694057,2.784318390069984e-05
2022-05-05 09:39:00,-14.0,0.5499992370600069,-0.020848603294808754,0.0017975090834738694,-0.0947752507555748,0.729721220734973,0.4152709612296803,-0.1993023742038531,0.0,0.0,0.0577231607608546,0.0,-0.0015142552765610162,-1.8422556796504068,0.028843950930230733,0.587427225025408,0.12463426189044213,-0.008696157582903652,-0.03061287794835721,-2.2527115461912217e-05
2022-05-05 11:22:00,89.0,0.3500022888199936,0.43080491844472135,0.07626450015604291,-0.8535795555354184,1.7711560011919119,3.1131217473764536,-1.9322674162633575,0.0,0.0024589988079348757,0.5689272275963333,0.0,-1.1222530198556342,-17.34742733865096,4.800556742914594,3.3278096600425187,0.6690887351289945,-0.04646237344088888,-0.030691324026633993,1.3358393729845375e-05
2022-05-05 11:58:00,-67.0,-0.9000015258800005,-0.2961228948143173,-0.08698382316130449,-0.3652806122022554,1.1292245113693298,1.2246576815309709,-0.8781126283586218,0.0,0.015942393729798,0.2598440638266304,0.0,-3.4455077105521923,-7.553722443570223,-3.9929550891160233,-0.014760123734568253,0.09489698953952797,-0.08423687800662094,-0.030923940678931672,-7.555343984222418e-06
2022-05-05 13:17:00,43.0,0.5999984741199995,-0.15088831808506598,-0.8743323141935235,-0.9104218633981418,5.554060685722334,-1.1283008325528954,-2.273361720202729,0.0,0.42195268108369177,0.667060916350696,-10.665203338156061,-32.293806531335576,-18.621440505930877,2.8116479786576463,0.7915477523043819,-0.11215309756361336,-0.12090588519869527,-0.03128732447905236,5.744305937582794e-06
