date,count
2022-05-02 16:29:00,1868.36502075195
2022-05-02 16:30:00,1868.177490234375
2022-05-02 16:31:00,1868.1549987793
2022-05-02 16:32:00,1867.8699951171498
2022-05-02 16:33:00,1867.8450012207
2022-05-02 16:34:00,1868.17755126955
2022-05-02 16:35:00,1868.437530517575
2022-05-02 16:36:00,1868.302490234375
2022-05-02 16:37:00,1867.835021972675
2022-05-02 16:38:00,1867.779998779275
2022-05-02 16:39:00,1868.04000854495
2022-05-02 16:40:00,1868.01498413085
2022-05-02 16:41:00,1868.1399841308498
2022-05-02 16:42:00,1868.02001953125
2022-05-02 16:43:00,1867.85998535155
2022-05-02 16:44:00,1867.625
2022-05-02 16:45:00,1867.5350036620998
2022-05-02 16:46:00,1867.244995117175
2022-05-02 16:47:00,1867.37503051755
2022-05-02 16:48:00,1867.894989013675
2022-05-02 16:49:00,1868.1600036621
2022-05-02 16:50:00,1868.3525085449248
2022-05-02 16:51:00,1868.3250122070249
2022-05-02 16:52:00,1867.945037841775
2022-05-02 16:53:00,1867.707519531275
2022-05-02 16:54:00,1867.2599487305001
2022-05-02 16:55:00,1866.6950073242251
2022-05-02 16:56:00,1865.897491455075
2022-05-02 16:57:00,1865.25247192385
2022-05-02 16:58:00,1865.412506103525
2022-05-02 16:59:00,1865.567504882825
2022-05-02 17:00:00,1866.152526855475
2022-05-02 17:01:00,1865.7725219726499
2022-05-02 17:02:00,1865.1849975586001
2022-05-02 17:03:00,1864.705017089875
2022-05-02 17:04:00,1864.33251953125
2022-05-02 17:05:00,1864.149993896475
2022-05-02 17:06:00,1864.2650146484498
2022-05-02 17:07:00,1864.60498046875
2022-05-02 17:08:00,1864.587524414075
2022-05-02 17:09:00,1864.20254516605
2022-05-02 17:10:00,1864.0274963379
2022-05-02 17:11:00,1864.29498291015
2022-05-02 17:12:00,1864.722534179675
2022-05-02 17:13:00,1864.4900207519502
2022-05-02 17:14:00,1864.46002197265
2022-05-02 17:15:00,1864.7949829101751
2022-05-02 17:16:00,1865.220001220725
2022-05-02 17:17:00,1865.42248535155
2022-05-02 17:18:00,1865.7549743652248
2022-05-02 17:19:00,1865.8525085449
2022-05-02 17:20:00,1865.41751098635
2022-05-02 17:21:00,1864.9200134277248
2022-05-02 17:22:00,1864.627502441425
2022-05-02 17:23:00,1864.2025146484252
2022-05-02 17:24:00,1864.0299987793248
2022-05-02 17:25:00,1864.257507324225
2022-05-02 17:26:00,1864.312499999975
2022-05-02 17:27:00,1864.184997558575
2022-05-02 17:28:00,1864.2275085449498
2022-05-02 17:29:00,1863.625030517575
2022-05-02 17:30:00,1863.4725341796748
2022-05-02 17:31:00,1863.157501220675
2022-05-02 17:32:00,1862.72497558595
2022-05-02 17:33:00,1862.5924987793
2022-05-02 17:34:00,1862.135009765625
2022-05-02 17:35:00,1862.2049865722502
2022-05-02 17:36:00,1863.0874938965003
2022-05-02 17:37:00,1864.0274963378752
2022-05-02 17:38:00,1864.329986572225
2022-05-02 17:39:00,1864.432525634775
2022-05-02 17:40:00,1864.992523193375
2022-05-02 17:41:00,1865.3775329589748
2022-05-02 17:42:00,1865.4375
2022-05-02 17:43:00,1865.777496337875
2022-05-02 17:44:00,1865.5350341797
2022-05-02 17:45:00,1865.56747436525
2022-05-02 17:46:00,1866.0874938965248
2022-05-02 17:47:00,1866.0700073242
2022-05-02 17:48:00,1865.855010986325
2022-05-02 17:49:00,1866.19998168945
2022-05-02 17:50:00,1866.6174926757749
2022-05-02 17:51:00,1866.714965820275
2022-05-02 17:52:00,1866.25747680665
2022-05-02 17:53:00,1865.4725036621248
2022-05-02 17:54:00,1865.255035400425
2022-05-02 17:55:00,1865.55252075195
2022-05-02 17:56:00,1866.1925048828
2022-05-02 17:57:00,1866.540008544925
2022-05-02 17:58:00,1866.39501953125
2022-05-02 17:59:00,1866.1799926757749
2022-05-02 18:00:00,1866.2250366211001
2022-05-02 18:01:00,1865.747467041025
2022-05-02 18:02:00,1865.802490234375
2022-05-02 18:03:00,1865.5425109863252
2022-05-02 18:04:00,1865.4599914551
2022-05-02 18:05:00,1865.4975280761748
2022-05-02 18:06:00,1865.40252685545
2022-05-02 18:07:00,1865.3799743652248
2022-05-02 18:08:00,1865.682495117175
2022-05-02 18:09:00,1865.589996337875
2022-05-02 18:10:00,1865.2599487305001
2022-05-02 18:11:00,1864.795013427725
2022-05-02 18:12:00,1864.677490234375
2022-05-02 18:13:00,1864.292510986325
2022-05-02 18:14:00,1863.8399963379
2022-05-02 18:15:00,1863.8500061035
2022-05-02 18:16:00,1863.7974853515502
2022-05-02 18:17:00,1864.187530517575
2022-05-02 18:18:00,1864.852478027325
2022-05-02 18:19:00,1864.60998535155
2022-05-02 18:20:00,1864.3600158691502
2022-05-02 18:21:00,1864.1274719238252
2022-05-02 18:22:00,1864.1474609375
2022-05-02 18:23:00,1863.960021972625
2022-05-02 18:24:00,1863.9549865722502
2022-05-02 18:25:00,1863.9200439452998
2022-05-02 18:26:00,1864.0950012207
2022-05-02 18:27:00,1864.647491455075
2022-05-02 18:28:00,1864.634979248025
2022-05-02 18:29:00,1864.440002441425
2022-05-02 18:30:00,1864.247497558575
2022-05-02 18:31:00,1864.0224914550752
2022-05-02 18:32:00,1864.01248168945
2022-05-02 18:33:00,1864.38748168945
2022-05-02 18:34:00,1864.14251708985
2022-05-02 18:35:00,1863.9525146484252
2022-05-02 18:36:00,1863.8500061035002
2022-05-02 18:37:00,1863.462493896475
2022-05-02 18:38:00,1863.0924987793
2022-05-02 18:39:00,1862.9749755859252
2022-05-02 18:40:00,1862.7324829101499
2022-05-02 18:41:00,1862.6750183105498
2022-05-02 18:42:00,1862.7074890136998
2022-05-02 18:43:00,1862.280029296875
2022-05-02 18:44:00,1862.0949707031
2022-05-02 18:45:00,1862.1600036620748
2022-05-02 18:46:00,1862.455017089825
2022-05-02 18:47:00,1862.2450256347502
2022-05-02 18:48:00,1862.3150329589748
2022-05-02 18:49:00,1862.0550537109498
2022-05-02 18:50:00,1862.01251220705
2022-05-02 18:51:00,1862.05001831055
2022-05-02 18:52:00,1862.2124938965003
2022-05-02 18:53:00,1862.197509765625
2022-05-02 18:54:00,1861.834991455075
2022-05-02 18:55:00,1862.0149841308498
2022-05-02 18:56:00,1861.924987792975
2022-05-02 18:57:00,1861.76248168945
2022-05-02 18:58:00,1861.3999938964498
2022-05-02 18:59:00,1860.617492675775
2022-05-02 19:00:00,1860.320007324225
2022-05-02 19:01:00,1860.375
2022-05-02 19:02:00,1860.327514648425
2022-05-02 19:03:00,1860.61001586915
2022-05-02 19:04:00,1860.802490234375
2022-05-02 19:05:00,1861.114990234375
2022-05-02 19:06:00,1861.2874755859502
2022-05-02 19:07:00,1861.215026855475
2022-05-02 19:08:00,1860.95748901365
2022-05-02 19:09:00,1861.3875122070249
2022-05-02 19:10:00,1861.6749572754002
2022-05-02 19:11:00,1861.3850097656248
2022-05-02 19:12:00,1861.537475585925
2022-05-02 19:13:00,1861.757537841775
2022-05-02 19:14:00,1861.8450317383
2022-05-02 19:15:00,1862.1025085449498
2022-05-02 19:16:00,1861.94500732425
2022-05-02 19:17:00,1862.4450073242251
2022-05-02 19:18:00,1862.7850341796748
2022-05-02 19:19:00,1863.150024414075
2022-05-02 19:20:00,1863.3424987792998
2022-05-02 19:21:00,1863.457489013675
2022-05-02 19:22:00,1863.812530517575
2022-05-02 19:23:00,1863.7725219726499
2022-05-02 19:24:00,1863.4375
2022-05-02 19:25:00,1863.23001098635
2022-05-02 19:26:00,1863.024993896475
2022-05-02 19:27:00,1862.952514648425
2022-05-02 19:28:00,1863.0075073242251
2022-05-02 19:29:00,1862.4299926757749
2022-05-02 19:30:00,1862.307525634775
2022-05-02 19:31:00,1862.3399963379002
2022-05-02 19:32:00,1861.9600219726499
2022-05-02 19:33:00,1861.6300048828
2022-05-02 19:34:00,1861.9425048828
2022-05-02 19:35:00,1861.86251831055
2022-05-02 19:36:00,1861.7174987793
2022-05-02 19:37:00,1861.7149658203252
2022-05-02 19:38:00,1861.8150329589748
2022-05-02 19:39:00,1861.887512207025
2022-05-02 19:40:00,1862.27752685545
2022-05-02 19:41:00,1862.5675048827998
2022-05-02 19:42:00,1862.702514648425
2022-05-02 19:43:00,1862.65747070315
2022-05-02 19:44:00,1862.695007324225
2022-05-02 19:45:00,1862.864990234375
2022-05-02 19:46:00,1862.7050170898501
2022-05-02 19:47:00,1862.3949890136748
2022-05-02 19:48:00,1862.464965820325
2022-05-02 19:49:00,1862.5875244140502
2022-05-02 19:50:00,1862.729980468725
2022-05-02 19:51:00,1862.6800231934
2022-05-02 19:52:00,1862.614990234375
2022-05-02 19:53:00,1862.8475036621248
2022-05-02 19:54:00,1862.8074951171752
2022-05-02 19:55:00,1862.6799926758001
2022-05-02 19:56:00,1862.4374694824
2022-05-02 19:57:00,1862.727508544925
2022-05-02 19:58:00,1861.92501831055
2022-05-02 19:59:00,1861.6549987792998
2022-05-02 20:00:00,1862.054992675775
2022-05-02 20:01:00,1862.0075073241999
2022-05-02 20:02:00,1861.867523193375
2022-05-02 20:03:00,1861.6824645995998
2022-05-02 20:04:00,1861.63497924805
2022-05-02 20:05:00,1862.019958496075
2022-05-02 20:06:00,1862.5625
2022-05-02 20:07:00,1862.5675048828
2022-05-02 20:08:00,1862.467498779275
2022-05-02 20:09:00,1862.3699951171752
2022-05-02 20:10:00,1862.0950317383
2022-05-02 20:11:00,1861.9024963378752
2022-05-02 20:12:00,1861.785034179675
2022-05-02 20:13:00,1861.7999572754002
2022-05-02 20:14:00,1861.832489013675
2022-05-02 20:15:00,1861.7724914550752
2022-05-02 20:16:00,1861.537506103525
2022-05-02 20:17:00,1861.6950378418
2022-05-02 20:18:00,1861.7725219726499
2022-05-02 20:19:00,1861.87747192385
2022-05-02 20:20:00,1861.8925170898501
2022-05-02 20:21:00,1862.0349731445249
2022-05-02 20:22:00,1862.147491455075
2022-05-02 20:23:00,1861.982513427725
2022-05-02 20:24:00,1861.9349975586001
2022-05-02 20:25:00,1861.91497802735
2022-05-02 20:26:00,1862.135009765625
2022-05-02 20:27:00,1862.082489013675
2022-05-02 20:28:00,1861.96502685545
2022-05-02 20:29:00,1861.8999938964748
2022-05-02 20:30:00,1862.1500244140498
2022-05-02 20:31:00,1862.2199707031
2022-05-02 20:32:00,1862.27252197265
2022-05-02 20:33:00,1862.30001831055
2022-05-02 20:34:00,1862.2825012207
2022-05-02 20:35:00,1862.41748046875
2022-05-02 20:36:00,1862.487487793
2022-05-02 20:37:00,1862.4450073242
2022-05-02 20:38:00,1862.4050292969
2022-05-02 20:39:00,1862.28247070315
2022-05-02 20:40:00,1862.2974548340003
2022-05-02 20:41:00,1862.224975585925
2022-05-02 20:42:00,1862.2225036621
2022-05-02 20:43:00,1862.25747680665
2022-05-02 20:44:00,1862.49002075195
2022-05-02 20:45:00,1862.6325073242251
2022-05-02 20:46:00,1862.682495117175
2022-05-02 20:47:00,1862.79498291015
2022-05-02 20:48:00,1862.9250488281
2022-05-02 20:49:00,1862.997467041
2022-05-02 20:50:00,1862.8374938964748
2022-05-02 20:51:00,1862.9349975586001
2022-05-02 20:52:00,1863.057525634775
2022-05-02 20:53:00,1863.0650024413999
2022-05-02 20:54:00,1863.2274780273501
2022-05-02 20:55:00,1863.057525634775
2022-05-02 20:56:00,1862.950012207025
2022-05-02 20:57:00,1862.93502807615
2022-05-02 20:58:00,1862.9949951172002
2022-05-02 20:59:00,1863.0499877929751
2022-05-02 21:00:00,1863.0499877929751
2022-05-02 21:01:00,1863.0499877929751
2022-05-02 21:02:00,1863.0499877929751
2022-05-02 21:03:00,1863.0499877929751
2022-05-02 21:04:00,1863.0499877929751
2022-05-02 21:05:00,1863.0499877929751
2022-05-02 21:06:00,1863.0499877929751
2022-05-02 21:07:00,1863.0499877929751
2022-05-02 21:08:00,1863.0499877929751
2022-05-02 21:09:00,1863.0499877929751
2022-05-02 21:10:00,1863.0499877929751
2022-05-02 21:11:00,1863.0499877929751
2022-05-02 21:12:00,1863.0499877929751
2022-05-02 21:13:00,1863.0499877929751
2022-05-02 21:14:00,1863.0499877929751
2022-05-02 21:15:00,1863.0499877929751
2022-05-02 21:16:00,1863.0499877929751
2022-05-02 21:17:00,1863.0499877929751
2022-05-02 21:18:00,1863.0499877929751
2022-05-02 21:19:00,1863.0499877929751
2022-05-02 21:20:00,1863.0499877929751
2022-05-02 21:21:00,1863.0499877929751
2022-05-02 21:22:00,1863.0499877929751
2022-05-02 21:23:00,1863.0499877929751
2022-05-02 21:24:00,1863.0499877929751
2022-05-02 21:25:00,1863.0499877929751
2022-05-02 21:26:00,1863.0499877929751
2022-05-02 21:27:00,1863.0499877929751
2022-05-02 21:28:00,1863.0499877929751
2022-05-02 21:29:00,1863.0499877929751
2022-05-02 21:30:00,1863.0499877929751
2022-05-02 21:31:00,1863.0499877929751
2022-05-02 21:32:00,1863.0499877929751
2022-05-02 21:33:00,1863.0499877929751
2022-05-02 21:34:00,1863.0499877929751
2022-05-02 21:35:00,1863.0499877929751
2022-05-02 21:36:00,1863.0499877929751
2022-05-02 21:37:00,1863.0499877929751
2022-05-02 21:38:00,1863.0499877929751
2022-05-02 21:39:00,1863.0499877929751
2022-05-02 21:40:00,1863.0499877929751
2022-05-02 21:41:00,1863.0499877929751
2022-05-02 21:42:00,1863.0499877929751
2022-05-02 21:43:00,1863.0499877929751
2022-05-02 21:44:00,1863.1999511719
2022-05-02 21:45:00,1863.1999511719
2022-05-02 21:46:00,1863.1999511719
2022-05-02 21:47:00,1863.1999511719
2022-05-02 21:48:00,1863.1999511719
2022-05-02 21:49:00,1863.1999511719
2022-05-02 21:50:00,1863.1999511719
2022-05-02 21:51:00,1863.1999511719
2022-05-02 21:52:00,1863.1999511719
2022-05-02 21:53:00,1863.1999511719
2022-05-02 21:54:00,1863.3000488281
2022-05-02 21:55:00,1863.1999511719
2022-05-02 21:56:00,1863.1999511719
2022-05-02 21:57:00,1863.1999511719
2022-05-02 21:58:00,1863.1999511719
2022-05-02 21:59:00,1863.4749755859502
2022-05-02 22:00:00,1863.474975585925
2022-05-02 22:01:00,1863.6399841308748
2022-05-02 22:02:00,1863.647491455075
2022-05-02 22:03:00,1863.5400390625
2022-05-02 22:04:00,1863.444976806625
2022-05-02 22:05:00,1863.4525146484502
2022-05-02 22:06:00,1863.4825439453248
2022-05-02 22:07:00,1863.495025634775
2022-05-02 22:08:00,1863.6224670410252
2022-05-02 22:09:00,1863.582489013675
2022-05-02 22:10:00,1863.6549682617
2022-05-02 22:11:00,1863.6900024414
2022-05-02 22:12:00,1863.66748046875
2022-05-02 22:13:00,1863.645019531225
2022-05-02 22:14:00,1863.55252075195
2022-05-02 22:15:00,1863.51998901365
2022-05-02 22:16:00,1863.55004882815
2022-05-02 22:17:00,1863.4599609375
2022-05-02 22:18:00,1863.474975585925
2022-05-02 22:19:00,1863.6124572753752
2022-05-02 22:20:00,1863.7774658203002
2022-05-02 22:21:00,1863.80252075195
2022-05-02 22:22:00,1863.752502441425
2022-05-02 22:23:00,1863.7225036621248
2022-05-02 22:24:00,1863.5975036621
2022-05-02 22:25:00,1863.61502075195
2022-05-02 22:26:00,1863.644989013675
2022-05-02 22:27:00,1863.7449951172
2022-05-02 22:28:00,1863.934997558575
2022-05-02 22:29:00,1864.012512207025
2022-05-02 22:30:00,1863.9175415038999
2022-05-02 22:31:00,1864.084960937475
2022-05-02 22:32:00,1864.1800231933498
2022-05-02 22:33:00,1864.22750854495
2022-05-02 22:34:00,1864.2100219726499
2022-05-02 22:35:00,1864.1549987793
2022-05-02 22:36:00,1864.1325073242
2022-05-02 22:37:00,1864.0699768066502
2022-05-02 22:38:00,1863.97998046875
2022-05-02 22:39:00,1863.962524414075
2022-05-02 22:40:00,1863.9425048828248
2022-05-02 22:41:00,1863.77001953125
2022-05-02 22:42:00,1863.5974731445249
2022-05-02 22:43:00,1863.5974731445249
2022-05-02 22:44:00,1863.5625
2022-05-02 22:45:00,1863.61004638675
2022-05-02 22:46:00,1863.6475219726499
2022-05-02 22:47:00,1863.6800231933498
2022-05-02 22:48:00,1863.7650146484752
2022-05-02 22:49:00,1863.785034179675
2022-05-02 22:50:00,1863.85501098635
2022-05-02 22:51:00,1863.7699890136748
2022-05-02 22:52:00,1863.86499023435
2022-05-02 22:53:00,1863.802490234375
2022-05-02 22:54:00,1863.687530517575
2022-05-02 22:55:00,1863.5699462890502
2022-05-02 22:56:00,1863.554962158225
2022-05-02 22:57:00,1863.579986572275
2022-05-02 22:58:00,1863.61502075195
2022-05-02 22:59:00,1863.7149963379002
2022-05-02 23:00:00,1863.60751342775
2022-05-02 23:01:00,1863.3250122070249
2022-05-02 23:02:00,1863.2099914550752
2022-05-02 23:03:00,1863.165039062475
2022-05-02 23:04:00,1863.13748168945
2022-05-02 23:05:00,1863.0475158691502
2022-05-02 23:06:00,1862.925018310525
2022-05-02 23:07:00,1862.797485351575
2022-05-02 23:08:00,1862.6949768066502
2022-05-02 23:09:00,1862.5399780273501
2022-05-02 23:10:00,1862.5299987793
2022-05-02 23:11:00,1862.44247436525
2022-05-02 23:12:00,1862.48751831055
2022-05-02 23:13:00,1862.5849609375
2022-05-02 23:14:00,1862.564971923825
2022-05-02 23:15:00,1862.5675048828002
2022-05-02 23:16:00,1862.48001098635
2022-05-02 23:17:00,1862.4924926758001
2022-05-02 23:18:00,1862.5374755859498
2022-05-02 23:19:00,1862.5474853515748
2022-05-02 23:20:00,1862.5374755859498
2022-05-02 23:21:00,1862.5499877929751
2022-05-02 23:22:00,1862.5849914551
2022-05-02 23:23:00,1862.57498168945
2022-05-02 23:24:00,1862.7174682617501
2022-05-02 23:25:00,1862.649993896475
2022-05-02 23:26:00,1862.707519531275
2022-05-02 23:27:00,1862.6074829101499
2022-05-02 23:28:00,1862.635009765625
2022-05-02 23:29:00,1862.6925048828
2022-05-02 23:30:00,1862.7174682616999
2022-05-02 23:31:00,1862.817474365225
2022-05-02 23:32:00,1862.8299865722752
2022-05-02 23:33:00,1862.74002075195
2022-05-02 23:34:00,1862.9774780273501
2022-05-02 23:35:00,1863.059967041025
2022-05-02 23:36:00,1862.7850036620748
2022-05-02 23:37:00,1862.85748291015
2022-05-02 23:38:00,1862.9025268554499
2022-05-02 23:39:00,1862.8600463867
2022-05-02 23:40:00,1862.772460937525
2022-05-02 23:41:00,1862.7850036621248
2022-05-02 23:42:00,1862.684997558575
2022-05-02 23:43:00,1862.882507324225
2022-05-02 23:44:00,1862.964996337875
2022-05-02 23:45:00,1863.125
2022-05-02 23:46:00,1862.9075317383
2022-05-02 23:47:00,1862.8100280761748
2022-05-02 23:48:00,1862.8099975586001
2022-05-02 23:49:00,1862.88497924805
2022-05-02 23:50:00,1862.952514648475
2022-05-02 23:51:00,1862.9700012207
2022-05-02 23:52:00,1862.957489013675
2022-05-02 23:53:00,1862.84002685545
2022-05-02 23:54:00,1862.8825073242251
2022-05-02 23:55:00,1862.8500061035002
2022-05-02 23:56:00,1862.8450317382749
2022-05-02 23:57:00,1863.0700073242
2022-05-02 23:58:00,1863.3199768066502
2022-05-02 23:59:00,1863.3349914550752
