date,count
2022-05-02 14:20:00,4132.4799804687755
2022-05-02 14:21:00,4131.639892578125
2022-05-02 14:22:00,4130.219970703125
2022-05-02 14:23:00,4133.5100097656505
2022-05-02 14:24:00,4140.2800292969005
2022-05-02 14:25:00,4147.932373046875
2022-05-02 14:26:00,4155.7149658203
2022-05-02 14:27:00,4155.0825195312755
2022-05-02 14:28:00,4154.262451171875
2022-05-02 14:29:00,4156.355102539075
2022-05-02 14:30:00,4161.5451660156505
2022-05-02 14:31:00,4166.3173828125
2022-05-02 14:32:00,4165.9050292968495
2022-05-02 14:33:00,4164.544921875
2022-05-02 14:34:00,4164.789916992175
2022-05-02 14:35:00,4160.8349609375255
2022-05-02 14:36:00,4154.642333984375
2022-05-02 14:37:00,4155.780029296875
2022-05-02 14:38:00,4156.577392578125
2022-05-02 14:39:00,4156.139892578125
2022-05-02 14:40:00,4158.489990234375
2022-05-02 14:41:00,4158.854858398425
2022-05-02 14:42:00,4162.122436523425
2022-05-02 14:43:00,4162.66748046875
2022-05-02 14:44:00,4156.2999267578
2022-05-02 14:45:00,4152.2423095703
2022-05-02 14:46:00,4153.030029296875
2022-05-02 14:47:00,4151.1550292969005
2022-05-02 14:48:00,4149.49255371095
2022-05-02 14:49:00,4149.1149902344005
2022-05-02 14:50:00,4149.224975585925
2022-05-02 14:51:00,4146.224853515625
2022-05-02 14:52:00,4146.449829101575
2022-05-02 14:53:00,4144.93994140625
2022-05-02 14:54:00,4144.75732421875
2022-05-02 14:55:00,4145.30505371095
2022-05-02 14:56:00,4145.827514648425
2022-05-02 14:57:00,4138.502563476575
2022-05-02 14:58:00,4138.9675292969005
2022-05-02 14:59:00,4136.9875488281505
2022-05-02 15:00:00,4134.575073242175
2022-05-02 15:01:00,4132.91015625
2022-05-02 15:02:00,4130.9025878906505
2022-05-02 15:03:00,4126.6650390625
2022-05-02 15:04:00,4122.0723876953
2022-05-02 15:05:00,4122.2000732422
2022-05-02 15:06:00,4125.9799804687245
2022-05-02 15:07:00,4129.0424804687245
2022-05-02 15:08:00,4127.1875000000255
2022-05-02 15:09:00,4127.674926757825
2022-05-02 15:10:00,4127.0174560547
2022-05-02 15:11:00,4125.9299316406505
2022-05-02 15:12:00,4128.349853515625
2022-05-02 15:13:00,4128.9249267578
2022-05-02 15:14:00,4131.822387695325
2022-05-02 15:15:00,4132.08984375
2022-05-02 15:16:00,4125.85986328125
2022-05-02 15:17:00,4118.28515625
2022-05-02 15:18:00,4115.3825683593495
2022-05-02 15:19:00,4116.8449707030995
2022-05-02 15:20:00,4115.52502441405
2022-05-02 15:21:00,4115.964965820325
2022-05-02 15:22:00,4120.4099121094005
2022-05-02 15:23:00,4120.4499511718495
2022-05-02 15:24:00,4119.057373046875
2022-05-02 15:25:00,4119.5424804687245
2022-05-02 15:26:00,4121.47998046875
2022-05-02 15:27:00,4115.62268066405
2022-05-02 15:28:00,4114.9599609375
2022-05-02 15:29:00,4115.91748046875
2022-05-02 15:30:00,4115.5998535156505
2022-05-02 15:31:00,4113.280029296875
2022-05-02 15:32:00,4113.3125
2022-05-02 15:33:00,4117.39990234375
2022-05-02 15:34:00,4121.802368164075
2022-05-02 15:35:00,4120.79736328125
2022-05-02 15:36:00,4124.074951171875
2022-05-02 15:37:00,4127.04748535155
2022-05-02 15:38:00,4123.749877929675
2022-05-02 15:39:00,4116.349853515625
2022-05-02 15:40:00,4114.6248779297
2022-05-02 15:41:00,4116.057373046875
2022-05-02 15:42:00,4112.29248046875
2022-05-02 15:43:00,4117.039916992175
2022-05-02 15:44:00,4119.75
2022-05-02 15:45:00,4115.849975585925
2022-05-02 15:46:00,4116.89990234375
2022-05-02 15:47:00,4120.474975585925
2022-05-02 15:48:00,4119.049926757825
2022-05-02 15:49:00,4118.9599609375
2022-05-02 15:50:00,4117.5324707031505
2022-05-02 15:51:00,4117.6025390625
2022-05-02 15:52:00,4119.7824707031505
2022-05-02 15:53:00,4120.842407226575
2022-05-02 15:54:00,4120.3748779297
2022-05-02 15:55:00,4123.232543945325
2022-05-02 15:56:00,4124.10986328125
2022-05-02 15:57:00,4126.2998046875
2022-05-02 15:58:00,4124.787353515625
2022-05-02 15:59:00,4127.199951171875
2022-05-02 16:00:00,4129.89990234375
2022-05-02 16:01:00,4126.849853515625
2022-05-02 16:02:00,4123.677490234375
2022-05-02 16:03:00,4117.5400390625
2022-05-02 16:04:00,4112.1000976562245
2022-05-02 16:05:00,4113.5400390625
2022-05-02 16:06:00,4113.41259765625
2022-05-02 16:07:00,4112.43005371095
2022-05-02 16:08:00,4113.260009765625
2022-05-02 16:09:00,4113.80505371095
2022-05-02 16:10:00,4115.8974609375
2022-05-02 16:11:00,4115.89990234375
2022-05-02 16:12:00,4115.8000488280995
2022-05-02 16:13:00,4115.059814453125
2022-05-02 16:14:00,4116.6101074219005
2022-05-02 16:15:00,4117.3049316406505
2022-05-02 16:16:00,4116.547485351575
2022-05-02 16:17:00,4118.8649902343495
2022-05-02 16:18:00,4123.31494140625
2022-05-02 16:19:00,4127.324951171875
2022-05-02 16:20:00,4132.2324218750255
2022-05-02 16:21:00,4134.64990234375
2022-05-02 16:22:00,4132.864868164075
2022-05-02 16:23:00,4133.652465820325
2022-05-02 16:24:00,4130.52502441405
2022-05-02 16:25:00,4126.52490234375
2022-05-02 16:26:00,4124.859985351524
2022-05-02 16:27:00,4124.0174560547
2022-05-02 16:28:00,4123.737426757825
2022-05-02 16:29:00,4124.864868164075
2022-05-02 16:30:00,4126.9775390625
2022-05-02 16:31:00,4125.497436523476
2022-05-02 16:32:00,4125.7023925781505
2022-05-02 16:33:00,4128.3223876953
2022-05-02 16:34:00,4129.21740722655
2022-05-02 16:35:00,4127.93994140625
2022-05-02 16:36:00,4124.89990234375
2022-05-02 16:37:00,4123.224853515625
2022-05-02 16:38:00,4124.349853515625
2022-05-02 16:39:00,4122.39990234375
2022-05-02 16:40:00,4121.324951171875
2022-05-02 16:41:00,4120.45739746095
2022-05-02 16:42:00,4118.11267089845
2022-05-02 16:43:00,4117.050048828125
2022-05-02 16:44:00,4117.080078125
2022-05-02 16:45:00,4115.54736328125
2022-05-02 16:46:00,4115.0849609374745
2022-05-02 16:47:00,4115.5200195312245
2022-05-02 16:48:00,4115.1249999999745
2022-05-02 16:49:00,4115.89990234375
2022-05-02 16:50:00,4114.319946289075
2022-05-02 16:51:00,4114.6049804687755
2022-05-02 16:52:00,4112.857421875
2022-05-02 16:53:00,4111.08752441405
2022-05-02 16:54:00,4107.867553710925
2022-05-02 16:55:00,4107.77734375
2022-05-02 16:56:00,4109.8924560547
2022-05-02 16:57:00,4107.56494140625
2022-05-02 16:58:00,4103.682495117175
2022-05-02 16:59:00,4101.2801513672
2022-05-02 17:00:00,4101.33752441405
2022-05-02 17:01:00,4102.1748046875
2022-05-02 17:02:00,4100.93994140625
2022-05-02 17:03:00,4095.5400390625
2022-05-02 17:04:00,4093.935058593725
2022-05-02 17:05:00,4096.852539062475
2022-05-02 17:06:00,4096.9799804687245
2022-05-02 17:07:00,4099.47509765625
2022-05-02 17:08:00,4104.19006347655
2022-05-02 17:09:00,4104.487670898425
2022-05-02 17:10:00,4107.264892578125
2022-05-02 17:11:00,4110.085083007825
2022-05-02 17:12:00,4106.6350097656505
2022-05-02 17:13:00,4104.7149658203
2022-05-02 17:14:00,4106.4998779297
2022-05-02 17:15:00,4107.832397460925
2022-05-02 17:16:00,4106.224975585925
2022-05-02 17:17:00,4103.3552246094005
2022-05-02 17:18:00,4103.48767089845
2022-05-02 17:19:00,4104.4851074219005
2022-05-02 17:20:00,4103.3649902344005
2022-05-02 17:21:00,4101.457397460925
2022-05-02 17:22:00,4100.544921875
2022-05-02 17:23:00,4100.7823486328
2022-05-02 17:24:00,4098.8950195312755
2022-05-02 17:25:00,4099.974853515625
2022-05-02 17:26:00,4101.5397949218495
2022-05-02 17:27:00,4099.574951171875
2022-05-02 17:28:00,4096.8449707031
2022-05-02 17:29:00,4096.100036621075
2022-05-02 17:30:00,4098.10498046875
2022-05-02 17:31:00,4101.497436523425
2022-05-02 17:32:00,4099.125
2022-05-02 17:33:00,4095.1275634765498
2022-05-02 17:34:00,4093.4199829101753
2022-05-02 17:35:00,4093.225036621075
2022-05-02 17:36:00,4094.6524658202998
2022-05-02 17:37:00,4095.5499267578252
2022-05-02 17:38:00,4094.0
2022-05-02 17:39:00,4091.75
2022-05-02 17:40:00,4093.6000366210747
2022-05-02 17:41:00,4094.72509765625
2022-05-02 17:42:00,4093.5075073242
2022-05-02 17:43:00,4093.0250244140498
2022-05-02 17:44:00,4091.1500244140498
2022-05-02 17:45:00,4087.700012207025
2022-05-02 17:46:00,4085.33001708985
2022-05-02 17:47:00,4084.549987792975
2022-05-02 17:48:00,4084.1500244140498
2022-05-02 17:49:00,4083.4250488280995
2022-05-02 17:50:00,4084.0349731445503
2022-05-02 17:51:00,4084.4224853515752
2022-05-02 17:52:00,4083.6075439452998
2022-05-02 17:53:00,4082.005065917975
2022-05-02 17:54:00,4081.5725708008003
2022-05-02 17:55:00,4084.8350830077998
2022-05-02 17:56:00,4086.155029296875
2022-05-02 17:57:00,4084.4750366210747
2022-05-02 17:58:00,4084.8000488280995
2022-05-02 17:59:00,4086.3000488281
2022-05-02 18:00:00,4085.5025024414
2022-05-02 18:01:00,4082.9725341796748
2022-05-02 18:02:00,4086.5500488281
2022-05-02 18:03:00,4091.6725463867
2022-05-02 18:04:00,4092.989929199225
2022-05-02 18:05:00,4093.98999023435
2022-05-02 18:06:00,4095.0625
2022-05-02 18:07:00,4097.3426513672
2022-05-02 18:08:00,4093.5975341797002
2022-05-02 18:09:00,4088.6699829101253
2022-05-02 18:10:00,4087.0500488281
2022-05-02 18:11:00,4085.2550048827998
2022-05-02 18:12:00,4080.7750244140498
2022-05-02 18:13:00,4076.5500488281
2022-05-02 18:14:00,4073.7750244140498
2022-05-02 18:15:00,4072.0500488281
2022-05-02 18:16:00,4071.469970703125
2022-05-02 18:17:00,4071.9276123047002
2022-05-02 18:18:00,4072.9400634765498
2022-05-02 18:19:00,4071.2600097656
2022-05-02 18:20:00,4070.1500244140498
2022-05-02 18:21:00,4071.1449584961
2022-05-02 18:22:00,4074.8675537109248
2022-05-02 18:23:00,4075.375
2022-05-02 18:24:00,4076.2375488280995
2022-05-02 18:25:00,4074.1199951171748
2022-05-02 18:26:00,4073.08502197265
2022-05-02 18:27:00,4075.2500610351244
2022-05-02 18:28:00,4075.375
2022-05-02 18:29:00,4074.8500366210747
2022-05-02 18:30:00,4073.3600463867
2022-05-02 18:31:00,4074.325012207025
2022-05-02 18:32:00,4075.7750244140498
2022-05-02 18:33:00,4077.7875366211
2022-05-02 18:34:00,4077.9500732422002
2022-05-02 18:35:00,4075.6400146484
2022-05-02 18:36:00,4072.529968261725
2022-05-02 18:37:00,4072.60748291015
2022-05-02 18:38:00,4075.802551269525
2022-05-02 18:39:00,4076.4000244140752
2022-05-02 18:40:00,4075.1000366211
2022-05-02 18:41:00,4074.6075439452998
2022-05-02 18:42:00,4071.94506835935
2022-05-02 18:43:00,4064.7775878906
2022-05-02 18:44:00,4064.470031738275
2022-05-02 18:45:00,4073.747558593725
2022-05-02 18:46:00,4077.975036621075
2022-05-02 18:47:00,4076.3599853515498
2022-05-02 18:48:00,4076.3125
2022-05-02 18:49:00,4077.1475219726753
2022-05-02 18:50:00,4076.0450439452998
2022-05-02 18:51:00,4074.0975341797
2022-05-02 18:52:00,4077.62255859375
2022-05-02 18:53:00,4083.4025268554497
2022-05-02 18:54:00,4084.9450073241997
2022-05-02 18:55:00,4083.2800292968504
2022-05-02 18:56:00,4078.720031738275
2022-05-02 18:57:00,4075.220031738275
2022-05-02 18:58:00,4073.8525390625
2022-05-02 18:59:00,4073.870056152325
2022-05-02 19:00:00,4079.302490234375
2022-05-02 19:01:00,4081.262512207025
2022-05-02 19:02:00,4079.15002441405
2022-05-02 19:03:00,4080.812499999975
2022-05-02 19:04:00,4086.1425170898247
2022-05-02 19:05:00,4090.1875
2022-05-02 19:06:00,4090.875
2022-05-02 19:07:00,4092.5424804687746
2022-05-02 19:08:00,4090.0650024414
2022-05-02 19:09:00,4096.217529296875
2022-05-02 19:10:00,4101.542602539075
2022-05-02 19:11:00,4104.875
2022-05-02 19:12:00,4109.032470703125
2022-05-02 19:13:00,4112.4276123047
2022-05-02 19:14:00,4113.93005371095
2022-05-02 19:15:00,4114.742431640625
2022-05-02 19:16:00,4114.7648925781505
2022-05-02 19:17:00,4111.0850830078
2022-05-02 19:18:00,4113.3173828125
2022-05-02 19:19:00,4117.0625
2022-05-02 19:20:00,4120.84521484375
2022-05-02 19:21:00,4123.800048828125
2022-05-02 19:22:00,4124.892456054675
2022-05-02 19:23:00,4126.3748779297
2022-05-02 19:24:00,4129.527587890625
2022-05-02 19:25:00,4131.50244140625
2022-05-02 19:26:00,4132.02014160155
2022-05-02 19:27:00,4132.0
2022-05-02 19:28:00,4133.5224609375
2022-05-02 19:29:00,4129.52490234375
2022-05-02 19:30:00,4137.4099121093495
2022-05-02 19:31:00,4143.247436523425
2022-05-02 19:32:00,4143.635009765625
2022-05-02 19:33:00,4144.37744140625
2022-05-02 19:34:00,4146.449951171875
2022-05-02 19:35:00,4147.474853515625
2022-05-02 19:36:00,4144.02990722655
2022-05-02 19:37:00,4138.27490234375
2022-05-02 19:38:00,4137.89990234375
2022-05-02 19:39:00,4137.64990234375
2022-05-02 19:40:00,4139.47497558595
2022-05-02 19:41:00,4142.817504882825
2022-05-02 19:42:00,4143.77490234375
2022-05-02 19:43:00,4140.514892578125
2022-05-02 19:44:00,4131.2926025391
2022-05-02 19:45:00,4132.26989746095
2022-05-02 19:46:00,4138.997436523425
2022-05-02 19:47:00,4143.232421875
2022-05-02 19:48:00,4142.054931640625
2022-05-02 19:49:00,4143.27490234375
2022-05-02 19:50:00,4147.91247558595
2022-05-02 19:51:00,4150.9998779297
2022-05-02 19:52:00,4152.324951171875
2022-05-02 19:53:00,4152.887573242149
2022-05-02 19:54:00,4153.21252441405
2022-05-02 19:55:00,4152.494873046875
2022-05-02 19:56:00,4154.77490234375
2022-05-02 19:57:00,4154.099853515625
2022-05-02 19:58:00,4155.510009765625
2022-05-02 19:59:00,4154.989990234375
2022-05-02 20:00:00,4154.989990234375
2022-05-02 20:01:00,4154.989990234375
2022-05-02 20:02:00,4154.989990234375
2022-05-02 20:03:00,4154.989990234375
2022-05-02 20:04:00,4154.989990234375
2022-05-02 20:05:00,4154.989990234375
2022-05-02 20:06:00,4154.989990234375
2022-05-02 20:07:00,4154.989990234375
2022-05-02 20:08:00,4154.989990234375
2022-05-02 20:09:00,4154.989990234375
2022-05-02 20:10:00,4154.989990234375
2022-05-02 20:11:00,4154.989990234375
2022-05-02 20:12:00,4154.989990234375
2022-05-02 20:13:00,4154.989990234375
2022-05-02 20:14:00,4154.989990234375
2022-05-02 20:15:00,4154.989990234375
2022-05-02 20:16:00,4154.989990234375
2022-05-02 20:17:00,4154.989990234375
2022-05-02 20:18:00,4154.989990234375
2022-05-02 20:19:00,4154.989990234375
2022-05-02 20:20:00,4154.989990234375
2022-05-02 20:21:00,4154.989990234375
2022-05-02 20:22:00,4154.989990234375
2022-05-02 20:23:00,4154.989990234375
2022-05-02 20:24:00,4154.989990234375
2022-05-02 20:25:00,4154.989990234375
2022-05-02 20:26:00,4154.989990234375
2022-05-02 20:27:00,4154.989990234375
2022-05-02 20:28:00,4154.989990234375
2022-05-02 20:29:00,4154.989990234375
2022-05-02 20:30:00,4154.989990234375
2022-05-02 20:31:00,4154.989990234375
2022-05-02 20:32:00,4154.989990234375
2022-05-02 20:33:00,4154.989990234375
2022-05-02 20:34:00,4154.989990234375
2022-05-02 20:35:00,4154.989990234375
2022-05-02 20:36:00,4154.989990234375
2022-05-02 20:37:00,4154.989990234375
2022-05-02 20:38:00,4154.989990234375
2022-05-02 20:39:00,4154.989990234375
2022-05-02 20:40:00,4154.989990234375
2022-05-02 20:41:00,4154.989990234375
2022-05-02 20:42:00,4154.989990234375
2022-05-02 20:43:00,4154.989990234375
2022-05-02 20:44:00,4154.989990234375
2022-05-02 20:45:00,4154.989990234375
2022-05-02 20:46:00,4154.989990234375
2022-05-02 20:47:00,4154.989990234375
2022-05-02 20:48:00,4154.989990234375
2022-05-02 20:49:00,4154.989990234375
2022-05-02 20:50:00,4154.989990234375
2022-05-02 20:51:00,4154.989990234375
2022-05-02 20:52:00,4154.989990234375
2022-05-02 20:53:00,4154.989990234375
2022-05-02 20:54:00,4154.989990234375
2022-05-02 20:55:00,4154.989990234375
2022-05-02 20:56:00,4154.989990234375
2022-05-02 20:57:00,4154.989990234375
2022-05-02 20:58:00,4154.989990234375
2022-05-02 20:59:00,4154.989990234375
2022-05-02 21:00:00,4154.989990234375
2022-05-02 21:01:00,4154.989990234375
2022-05-02 21:02:00,4154.989990234375
2022-05-02 21:03:00,4154.989990234375
2022-05-02 21:04:00,4154.989990234375
2022-05-02 21:05:00,4154.989990234375
2022-05-02 21:06:00,4154.989990234375
2022-05-02 21:07:00,4154.989990234375
2022-05-02 21:08:00,4154.989990234375
2022-05-02 21:09:00,4154.989990234375
2022-05-02 21:10:00,4154.989990234375
2022-05-02 21:11:00,4154.989990234375
2022-05-02 21:12:00,4154.989990234375
2022-05-02 21:13:00,4154.989990234375
2022-05-02 21:14:00,4154.989990234375
2022-05-02 21:15:00,4154.989990234375
2022-05-02 21:16:00,4154.989990234375
2022-05-02 21:17:00,4154.989990234375
2022-05-02 21:18:00,4154.989990234375
2022-05-02 21:19:00,4154.989990234375
2022-05-02 21:20:00,4154.989990234375
2022-05-02 21:21:00,4154.989990234375
2022-05-02 21:22:00,4154.989990234375
2022-05-02 21:23:00,4154.989990234375
2022-05-02 21:24:00,4154.989990234375
2022-05-02 21:25:00,4154.989990234375
2022-05-02 21:26:00,4154.989990234375
2022-05-02 21:27:00,4154.989990234375
2022-05-02 21:28:00,4154.989990234375
2022-05-02 21:29:00,4154.989990234375
2022-05-02 21:30:00,4154.989990234375
2022-05-02 21:31:00,4154.989990234375
2022-05-02 21:32:00,4154.989990234375
2022-05-02 21:33:00,4154.989990234375
2022-05-02 21:34:00,4154.989990234375
2022-05-02 21:35:00,4154.989990234375
2022-05-02 21:36:00,4154.989990234375
2022-05-02 21:37:00,4154.989990234375
2022-05-02 21:38:00,4154.989990234375
2022-05-02 21:39:00,4154.989990234375
2022-05-02 21:40:00,4154.989990234375
2022-05-02 21:41:00,4154.989990234375
2022-05-02 21:42:00,4154.989990234375
2022-05-02 21:43:00,4154.989990234375
2022-05-02 21:44:00,4154.989990234375
2022-05-02 21:45:00,4154.989990234375
2022-05-02 21:46:00,4154.989990234375
2022-05-02 21:47:00,4154.989990234375
2022-05-02 21:48:00,4154.989990234375
2022-05-02 21:49:00,4154.989990234375
2022-05-02 21:50:00,4154.989990234375
2022-05-02 21:51:00,4154.989990234375
2022-05-02 21:52:00,4154.989990234375
2022-05-02 21:53:00,4154.989990234375
2022-05-02 21:54:00,4154.989990234375
2022-05-02 21:55:00,4154.989990234375
2022-05-02 21:56:00,4154.989990234375
2022-05-02 21:57:00,4154.989990234375
2022-05-02 21:58:00,4154.989990234375
2022-05-02 21:59:00,4154.989990234375
2022-05-02 22:00:00,4154.989990234375
2022-05-02 22:01:00,4154.989990234375
2022-05-02 22:02:00,4154.989990234375
2022-05-02 22:03:00,4154.989990234375
2022-05-02 22:04:00,4154.989990234375
2022-05-02 22:05:00,4154.989990234375
2022-05-02 22:06:00,4154.989990234375
2022-05-02 22:07:00,4154.989990234375
2022-05-02 22:08:00,4154.989990234375
2022-05-02 22:09:00,4154.989990234375
2022-05-02 22:10:00,4154.989990234375
2022-05-02 22:11:00,4154.989990234375
2022-05-02 22:12:00,4154.989990234375
2022-05-02 22:13:00,4154.989990234375
2022-05-02 22:14:00,4154.989990234375
2022-05-02 22:15:00,4154.989990234375
2022-05-02 22:16:00,4154.989990234375
2022-05-02 22:17:00,4154.989990234375
2022-05-02 22:18:00,4154.989990234375
2022-05-02 22:19:00,4154.989990234375
2022-05-02 22:20:00,4154.989990234375
2022-05-02 22:21:00,4154.989990234375
2022-05-02 22:22:00,4154.989990234375
2022-05-02 22:23:00,4154.989990234375
2022-05-02 22:24:00,4154.989990234375
2022-05-02 22:25:00,4154.989990234375
2022-05-02 22:26:00,4154.989990234375
2022-05-02 22:27:00,4154.989990234375
2022-05-02 22:28:00,4154.989990234375
2022-05-02 22:29:00,4154.989990234375
2022-05-02 22:30:00,4154.989990234375
2022-05-02 22:31:00,4154.989990234375
2022-05-02 22:32:00,4154.989990234375
2022-05-02 22:33:00,4154.989990234375
2022-05-02 22:34:00,4154.989990234375
2022-05-02 22:35:00,4154.989990234375
2022-05-02 22:36:00,4154.989990234375
2022-05-02 22:37:00,4154.989990234375
2022-05-02 22:38:00,4154.989990234375
2022-05-02 22:39:00,4154.989990234375
2022-05-02 22:40:00,4154.989990234375
2022-05-02 22:41:00,4154.989990234375
2022-05-02 22:42:00,4154.989990234375
2022-05-02 22:43:00,4154.989990234375
2022-05-02 22:44:00,4154.989990234375
2022-05-02 22:45:00,4154.989990234375
2022-05-02 22:46:00,4154.989990234375
2022-05-02 22:47:00,4154.989990234375
2022-05-02 22:48:00,4154.989990234375
2022-05-02 22:49:00,4154.989990234375
2022-05-02 22:50:00,4154.989990234375
2022-05-02 22:51:00,4154.989990234375
2022-05-02 22:52:00,4154.989990234375
2022-05-02 22:53:00,4154.989990234375
2022-05-02 22:54:00,4154.989990234375
2022-05-02 22:55:00,4154.989990234375
2022-05-02 22:56:00,4154.989990234375
2022-05-02 22:57:00,4154.989990234375
2022-05-02 22:58:00,4154.989990234375
2022-05-02 22:59:00,4154.989990234375
2022-05-02 23:00:00,4154.989990234375
2022-05-02 23:01:00,4154.989990234375
2022-05-02 23:02:00,4154.989990234375
2022-05-02 23:03:00,4154.989990234375
2022-05-02 23:04:00,4154.989990234375
2022-05-02 23:05:00,4154.989990234375
2022-05-02 23:06:00,4154.989990234375
2022-05-02 23:07:00,4154.989990234375
2022-05-02 23:08:00,4154.989990234375
2022-05-02 23:09:00,4154.989990234375
2022-05-02 23:10:00,4154.989990234375
2022-05-02 23:11:00,4154.989990234375
2022-05-02 23:12:00,4154.989990234375
2022-05-02 23:13:00,4154.989990234375
2022-05-02 23:14:00,4154.989990234375
2022-05-02 23:15:00,4154.989990234375
2022-05-02 23:16:00,4154.989990234375
2022-05-02 23:17:00,4154.989990234375
2022-05-02 23:18:00,4154.989990234375
2022-05-02 23:19:00,4154.989990234375
2022-05-02 23:20:00,4154.989990234375
2022-05-02 23:21:00,4154.989990234375
2022-05-02 23:22:00,4154.989990234375
2022-05-02 23:23:00,4154.989990234375
2022-05-02 23:24:00,4154.989990234375
2022-05-02 23:25:00,4154.989990234375
2022-05-02 23:26:00,4154.989990234375
2022-05-02 23:27:00,4154.989990234375
2022-05-02 23:28:00,4154.989990234375
2022-05-02 23:29:00,4154.989990234375
2022-05-02 23:30:00,4154.989990234375
2022-05-02 23:31:00,4154.989990234375
2022-05-02 23:32:00,4154.989990234375
2022-05-02 23:33:00,4154.989990234375
2022-05-02 23:34:00,4154.989990234375
2022-05-02 23:35:00,4154.989990234375
2022-05-02 23:36:00,4154.989990234375
2022-05-02 23:37:00,4154.989990234375
2022-05-02 23:38:00,4154.989990234375
2022-05-02 23:39:00,4154.989990234375
2022-05-02 23:40:00,4154.989990234375
2022-05-02 23:41:00,4154.989990234375
2022-05-02 23:42:00,4154.989990234375
2022-05-02 23:43:00,4154.989990234375
2022-05-02 23:44:00,4154.989990234375
2022-05-02 23:45:00,4154.989990234375
2022-05-02 23:46:00,4154.989990234375
2022-05-02 23:47:00,4154.989990234375
2022-05-02 23:48:00,4154.989990234375
2022-05-02 23:49:00,4154.989990234375
2022-05-02 23:50:00,4154.989990234375
2022-05-02 23:51:00,4154.989990234375
2022-05-02 23:52:00,4154.989990234375
2022-05-02 23:53:00,4154.989990234375
2022-05-02 23:54:00,4154.989990234375
2022-05-02 23:55:00,4154.989990234375
2022-05-02 23:56:00,4154.989990234375
2022-05-02 23:57:00,4154.989990234375
2022-05-02 23:58:00,4154.989990234375
2022-05-02 23:59:00,4154.989990234375
2022-05-03 00:00:00,4154.989990234375
2022-05-03 00:01:00,4154.989990234375
2022-05-03 00:02:00,4154.989990234375
2022-05-03 00:03:00,4154.989990234375
2022-05-03 00:04:00,4154.989990234375
2022-05-03 00:05:00,4154.989990234375
2022-05-03 00:06:00,4154.989990234375
2022-05-03 00:07:00,4154.989990234375
2022-05-03 00:08:00,4154.989990234375
2022-05-03 00:09:00,4154.989990234375
2022-05-03 00:10:00,4154.989990234375
2022-05-03 00:11:00,4154.989990234375
2022-05-03 00:12:00,4154.989990234375
2022-05-03 00:13:00,4154.989990234375
2022-05-03 00:14:00,4154.989990234375
2022-05-03 00:15:00,4154.989990234375
2022-05-03 00:16:00,4154.989990234375
2022-05-03 00:17:00,4154.989990234375
2022-05-03 00:18:00,4154.989990234375
2022-05-03 00:19:00,4154.989990234375
2022-05-03 00:20:00,4154.989990234375
2022-05-03 00:21:00,4154.989990234375
2022-05-03 00:22:00,4154.989990234375
2022-05-03 00:23:00,4154.989990234375
2022-05-03 00:24:00,4154.989990234375
2022-05-03 00:25:00,4154.989990234375
2022-05-03 00:26:00,4154.989990234375
2022-05-03 00:27:00,4154.989990234375
2022-05-03 00:28:00,4154.989990234375
2022-05-03 00:29:00,4154.989990234375
2022-05-03 00:30:00,4154.989990234375
2022-05-03 00:31:00,4154.989990234375
2022-05-03 00:32:00,4154.989990234375
